EMPRESA_ID,EMPRESA_NOMBRE,EMPRESA_CATEGORIA,EMPRESA_PAIS,EMPRESA_WEB,EMPRESA_EMAIL,PERFIL_ID,USERNAME,PLATAFORMA,FECHA_CREACION_PERFIL,ACTIVO,SEMANA_SNAPSHOT,SEGUIDORES,ALCANCE_SEMANAL,IMPRESIONES_SEMANALES,VISITAS_PERFIL,CREATED_AT,UPDATED_AT
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-09-16,106678,21675,27003,7633,2024-09-16 05:53:19.855,2024-09-23 03:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-09-23,107852,38389,49300,2379,2024-09-23 05:22:53.245,2024-09-30 02:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-09-30,109606,7241,10493,3422,2024-09-30 00:55:09.481,2024-10-07 02:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-10-07,110436,29407,50960,6397,2024-10-07 04:21:34.407,2024-10-14 06:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-10-14,111096,40382,94468,2407,2024-10-14 05:22:52.713,2024-10-21 05:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-10-21,112915,11437,33446,1257,2024-10-21 04:15:39.668,2024-10-28 06:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-10-28,113713,22478,52525,2749,2024-10-28 03:48:16.063,2024-11-04 05:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-11-04,114251,37497,66611,5433,2024-11-04 02:15:25.786,2024-11-11 02:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-11-11,115012,11313,15029,7343,2024-11-11 02:24:30.887,2024-11-18 04:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-11-18,117104,32422,54723,8856,2024-11-18 01:39:35.258,2024-11-25 06:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-11-25,118422,10872,24469,4870,2024-11-25 00:58:04.108,2024-12-02 01:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-12-02,119050,24540,62698,3840,2024-12-02 06:30:39.411,2024-12-09 02:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-12-09,119287,12407,15511,1620,2024-12-09 02:05:31.635,2024-12-16 05:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-12-16,119664,44036,104969,6334,2024-12-16 05:21:32.742,2024-12-23 06:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-12-23,120232,38973,77490,3464,2024-12-23 02:03:21.194,2024-12-30 06:00:00.000
E0089,Ibáñez y Saura S.L.L.,Salud,Chile,https://www.comercializadora.org,info@comercializadora.org,P00174,@cruzvalerio,TikTok,2023-10-17,false,2024-12-30,122586,39673,65212,6709,2024-12-30 02:58:00.622,
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-07-01,34247,7007,14544,566,2024-07-01 05:07:27.407,2024-07-08 06:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-07-08,36362,14118,21626,1723,2024-07-08 06:19:01.920,2024-07-15 03:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-07-15,37247,10714,21699,2359,2024-07-15 05:52:39.453,2024-07-22 06:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-07-22,37580,5560,7032,1886,2024-07-22 03:50:16.213,2024-07-29 01:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,,P00175,@vfrias,Tik Tok,2024-06-17,true,2024-07-29,38285,13946,27946,528,2024-07-29 03:34:12.851,2024-08-05 06:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-08-05,39588,8279,22936,1725,2024-08-05 02:15:09.559,2024-08-12 02:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-08-12,41768,13640,30206,541,2024-08-12 05:11:20.142,2024-08-19 04:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-08-19,41682,5513,14654,3267,2024-08-19 06:28:15.275,2024-08-26 02:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,tiktok,2024-06-17,true,2024-08-26,42300,6595,18577,1843,2024-08-26 06:36:28.854,2024-09-02 03:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-09-02,42941,9805,26874,458,2024-09-02 04:46:26.382,2024-09-09 06:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-09-09,44980,8060,19745,2952,2024-09-09 02:30:27.684,2024-09-16 01:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-09-16,46174,11442,34098,1956,2024-09-16 01:00:11.590,2024-09-23 06:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,tiktok,2024-06-17,true,2024-09-23,48011,6354,16790,2707,2024-09-23 05:27:10.304,2024-09-30 02:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-09-30,49595,12231,34725,3647,2024-09-30 05:08:38.665,2024-10-07 04:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-10-07,51259,3263,7727,3018,2024-10-07 06:25:52.152,2024-10-14 05:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-10-14,53194,9195,11733,1809,2024-10-14 04:26:47.120,2024-10-21 06:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-10-21,54958,17114,36722,1071,2024-10-21 03:11:29.254,2024-10-28 03:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-10-28,56183,5920,14427,3875,2024-10-28 01:46:25.653,2024-11-04 04:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-11-04,56974,7267,9607,2109,2024-11-04 05:58:43.967,2024-11-11 01:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-11-11,58579,11965,16718,2930,2024-11-11 04:36:10.997,2024-11-18 06:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-11-18,60082,9027,23174,857,2024-11-18 02:48:54.645,2024-11-25 02:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-11-25,61787,5118,12544,3890,2024-11-25 02:33:32.221,2024-12-02 03:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-12-02,61566,10095,25853,3188,2024-12-02 06:27:26.845,2024-12-09 04:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-12-09,62234,24298,34270,4265,2024-12-09 05:08:40.141,2024-12-16 03:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-12-16,62129,7624,11665,2003,2024-12-16 04:29:08.748,2024-12-23 05:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TikTok,2024-06-17,true,2024-12-23,63341,9043,22141,3854,2024-12-23 01:58:48.125,2024-12-30 02:00:00.000
E0090,Marqués y asociados S.A.,Hostelería,México,https://www.restauracion.es,info@restauracion.es,P00175,@vfrias,TK,2024-06-17,true,2024-12-30,63756,9662,25456,4281,2024-12-30 04:49:31.605,
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-07-01,283550,88182,125765,2949,2024-07-01 04:44:58.664,2024-07-08 04:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-07-01,283550,88182,125765,2949,2024-07-01 04:44:58.664,2024-07-08 04:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-07-08,283599,95790,137520,22225,2024-07-08 04:30:47.605,2024-07-15 05:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-07-15,285757,21287,44714,4391,2024-07-15 06:36:20.264,2024-07-22 04:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-07-22,285914,50855,104805,3531,2024-07-22 06:08:33.635,2024-07-29 02:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-07-29,286912,56450,148722,18389,2024-07-29 05:28:37.803,2024-08-05 05:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,instagram,2025-10-01,true,2024-08-05,287018,101443,186523,16876,2024-08-05 00:36:40.228,2024-08-12 03:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-08-12,287912,62913,145457,16150,2024-08-12 03:22:17.786,2024-08-19 01:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-08-19,288703,19507,44806,20581,2024-08-19 02:55:56.917,2024-08-26 01:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-08-26,289644,89173,123333,14969,2024-08-26 02:50:19.465,2024-09-02 06:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,INSTAGRAM,2025-10-01,true,2024-09-02,289972,14789,36959,8417,2024-09-02 04:08:55.824,2024-09-09 05:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-09-09,291323,69582,177909,9989,2024-09-09 05:24:40.356,2024-09-16 02:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-09-16,292512,103138,225649,17418,2024-09-16 06:27:16.430,2024-09-23 03:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-09-23,293526,19537,55419,9845,2024-09-23 02:11:48.770,2024-09-30 05:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-09-30,294328,105395,254993,14689,2024-09-30 02:30:14.284,2024-10-07 03:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-10-07,295057,95469,195228,12044,2024-10-07 01:47:42.813,2024-10-14 03:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-10-14,295086,56800,123724,11226,2024-10-14 01:49:41.892,2024-10-21 01:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Insta,2025-10-01,true,2024-10-21,296697,89628,134952,22964,2024-10-21 01:03:06.649,2024-10-28 05:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-10-28,296500,85270,130305,4622,2024-10-28 06:01:11.036,2024-11-04 02:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-11-04,296490,116613,196879,6692,2024-11-04 00:58:51.159,2024-11-11 06:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-11-11,297650,108917,146778,13135,2024-11-11 02:43:23.822,2024-11-18 05:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-11-18,298784,71292,135810,3683,2024-11-18 00:57:56.579,2024-11-25 02:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-11-25,299268,23383,34814,22459,2024-11-25 01:20:41.536,2024-12-02 06:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-12-02,299995,61918,140244,11338,2024-12-02 05:00:48.663,2024-12-09 04:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Insta,2025-10-01,true,2024-12-09,301766,101097,156713,13003,2024-12-09 04:04:31.315,2024-12-16 04:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-12-16,304021,58260,78096,15263,2024-12-16 06:37:38.204,2024-12-23 04:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-12-23,304063,65723,132409,13871,2024-12-23 02:15:01.403,2024-12-30 05:00:00.000
E0091,Pepita Macías Grau S.Coop.,Salud,México,https://www.llobet.com,info@llobet.com,P00176,@rosalva55,Instagram,2025-10-01,true,2024-12-30,306375,100551,254165,14904,2024-12-30 03:13:57.856,
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-07-01,95168,33188,82002,3004,2024-07-01 05:54:51.944,2024-07-08 06:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-07-08,97499,16623,48194,3587,2024-07-08 03:12:41.054,2024-07-15 06:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-07-15,99606,10191,13056,3267,2024-07-15 03:11:27.938,2024-07-22 01:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-07-22,100951,27469,60855,2429,2024-07-22 01:26:26.568,2024-07-29 06:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-07-29,101572,13139,17869,5149,2024-07-29 04:15:24.696,2024-08-05 06:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-08-05,103853,11512,13979,7851,2024-08-05 02:47:25.424,2024-08-12 03:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-08-12,103640,5959,16206,7803,2024-08-12 00:01:11.928,2024-08-19 03:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,instagram,2024-02-21,true,2024-08-19,103393,23557,49954,3972,2024-08-19 02:13:24.508,2024-08-26 04:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,,P00177,@martiriopellicer,instagram,2024-02-21,true,2024-08-26,104788,17917,26264,6419,2024-08-26 05:29:49.947,2024-09-02 03:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-09-02,105312,18845,38099,8327,2024-09-02 06:02:05.396,2024-09-09 02:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,,info@gilabert.com,P00177,@martiriopellicer,Instagram ,2024-02-21,true,2024-09-09,105488,19155,32937,5529,2024-09-09 04:55:42.421,2024-09-16 02:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-09-16,106984,22609,64485,3269,2024-09-16 02:54:27.717,2024-09-23 01:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-09-23,108008,5760,12589,7554,2024-09-23 02:07:35.091,2024-09-30 04:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-09-30,110159,24734,37385,7556,2024-09-30 02:20:53.160,2024-10-07 02:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-10-07,111414,16496,41554,4298,2024-10-07 02:58:51.198,2024-10-14 02:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-10-14,111903,42931,61614,5264,2024-10-14 00:59:29.388,2024-10-21 03:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-10-21,113103,42132,100271,8916,2024-10-21 00:28:24.348,2024-10-28 03:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,Instagram,2024-02-21,true,2024-10-28,115218,19795,35212,8290,2024-10-28 02:22:49.887,2024-11-04 05:00:00.000
E0092,Banco PBS S.A.,Alimentación,Colombia,https://www.gilabert.com,info@gilabert.com,P00177,@martiriopellicer,IG,2024-02-21,true,2024-11-04,116916,8222,21581,6272,2024-11-04 01:59:30.220,2024-11-11 06:00:00.000
